title,url,text,date,tags
"Iuran BPJS Batal Naik Per April 2020, Tarifnya Kembali Seperti Semula?",https://news.indozone.id/news/911490175/iuran-bpjs-batal-naik-per-april-2020-tarifnya-kembali-seperti-semula,"Pemerintah telah melaksanakan Putusan Mahkamah Agung (MA) No. 7/P/HUM/2020 yang membatalkan kenaikan iuran jaminan kesehatan bagi Peserta Pekerja Bukan Penerima Upah (PBPU) dan Peserta Bukan Pekerja (BP) Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan mulai 1 April 2020.  ""Pemerintah hormati keputusan MA. Prinsipnya, Pemerintah ingin agar keberlangsungan JKN terjamin dan layanan kesehatan pada masyarakat dapat diberikan sebagai bentuk negara hadir,"" ucap Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Menko PMK) Muhadjir Effendy dalam keterangan tertulisnya, Selasa (21/4/2020).  Iuran BPJS Kesehatan yang sejak Januari naik menjadi Rp42.000 untuk kelas III kembali menjadi Rp25.500, kelas II dari Rp110.000 menjadi Rp51.000, dan kelas I dari Rp160.000 menjadi Rp80.000.  Jumlah iuran tersebut sesuai Peraturan Presiden No. 82/2018 tentang Jaminan Kesehatan. Sedangkan kelebihan iuran yang telah dibayarkan pada bulan April 2020 akan diperhitungkan pada pembayaran iuran bulan selanjutnya.  Putusan MA No. 7P/HUM/2020 diterima Pemerintah secara resmi pada tanggal 31 Maret 2020 berdasarkan surat dari Panitera Muda Tata Usaha Negara Mahkamah Agung Nomor: 24/P.PTS/III/2020/7P/HUM/2020 tanggal 31 Maret 2020 perihal Pengiriman Putusan Perkara Hak Uji Materiil Reg. No. 7P/HUM/2020.  Sesuai ketentuan Pasal 8 ayat (2) Peraturan Mahkamah Agung No. 01/2011 tentang Hak Uji Materiil, Pemerintah mempunyai waktu paling lambat 90 (sembilan puluh) hari untuk melaksanakan Putusan MA tersebut (sampai dengan 29 Juni 2020).  Pemerintah saat ini sedang membahas langkah-langkah strategis yang akan dilakukan untuk menyikapi putusan tersebut, dan terus berupaya agar pelayanan terhadap peserta BPJS berjalan baik, serta tetap menjaga demi mempertahankan kesinambungan Program Jaminan Kesehatan Nasional (JKN).  Langkah strategis itu diwujudkan dalam rencana penerbitan Peraturan Presiden yang substansinya antara lain mengatur keseimbangan dan keadilan besaran iuran antar segmen peserta, dampak terhadap kesinambungan program dan pola pendanaan JKN, konstruksi ekosistem jaminan kesehatan yang sehat, termasuk peran Pemerintah (pusat dan daerah).  Rancangan Peraturan Presiden tersebut telah melalui proses harmonisasi dan selanjutnya akan berproses paraf para menteri dan diajukan penandatanganan kepada Presiden.  Artikel Menarik Lainnya:",21-04-2020,"BPJS Kesehatan, BPJS, bpjs kesehatan, bpjs, iuran bpjs batal naik"
"Belum Ikuti Putusan MA, Ketaatan Hukum BPJS Kesehatan Dipertanyakan",https://news.indozone.id/news/911488830/belum-ikuti-putusan-ma-ketaatan-hukum-bpjs-kesehatan-dipertanyakan,"Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan belum juga melaksanakan Putusan Mahkamah Agung (MA) dalam uji materi terhadap Perpes No 75 Tahun 2019, tentang Jaminan Kesehatan yang membatalkan kenaikan iuran BPJS Kesehatan.  Anggota Komisi IX Dewan Perwakilan Rakyat (DPR), Okky Asokawati, mempertanyakan ketaatan hukum BPJS Kesehatan.  ""Pemerintah dan BPJS Kesehatan harus memberi atensi soal ini. Ini persoalan ketaatan kita pada putusan hukum,"" kata Okky saat dikonfirmasi Indozone, Rabu (8/4/2020).  Okky pun mendorong BPJS Kesehatan dan pemerintah agar segera menindaklanjuti putusan MA, serta membuat formulasi pengembalian kelebihan bayar oleh peserta sejak Januari-April 2020.  ""Saya mendesak BPJS segera menindaklanjuti putusan MA tentang pembatalan kenaikan iuran BPJS Kesehatan karena Perpres 75/2019 tidak lagi memiliki kekuatan hukum,"" ungkapnya.  Pelayanan BPJS Kesehatan (ANTARA FOTO).  Alasan BPJS yang mengaku belum menerima salinan putusan MA membuat Okky kecewa. Menurutnya, sejak MA memutuskan pembatalan Perpres 75/2019, maka sejak itu pula Perpres tersebut tidak berkekuatan hukum.  ""Argumentasi BPJS Kesehatan tidak logis. Semestinya sejak MA memutuskan, BPJS segera mengubah sistem penagihan iuran BPJS Kesehatan,"" jelasnya.  Ketua DPP Bidang Kesehatan Partai NasDem itu menilai di tengah penyebaran wabah Covid-19 ini, kondisi perekonomian masyarakat sangat terganggu. Situasi tersebut akan semakin membebani di saat iuran BPJS tak kunjung segera diturunkan.  ""Situasi perekonomian masyarakat sangat terganggu dengan Covid-19 ini, semestinya hal seperti ini dapat menjadi perhatian bagi pengelola BPJS dan pemerintah untuk segera menindaklanjuti putusan MA,"" katanya.  Artikel Menarik Lainnya:",08-04-2020,"iuran BPJS Kesehatan, dpr, BPJS Kesehatan, iuran bpjs kesehatan, DPR, bpjs kesehatan"
"Kenaikan Iuran BPJS Kesehatan Dibatalkan, Walikota Sibolga Bersyukur",https://news.indozone.id/news/911486372/kenaikan-iuran-bpjs-kesehatan-dibatalkan-walikota-sibolga-bersyukur,"Walikota Sibolga Syarfi Hutauruk merasa bersyukur dengan pembatalan kenaikan iuran BPJS Kesehatan. Menurutnya, pembatalan itu dapat mengurangi beban anggaran kesehatan Sibolga.  “Syukur kepada Tuhan bahwa keputusan MA membatalkan kenaikan Iuran BPJS kesehatan. Karena di Sibolga ini 50% asuransi kesehatan masyarakat dibayar oleh daerah. Artinya, bertambah iuran BPJS, bertambah pula pengeluaran daerah,” ujar Sayrfi ketika seperti dikutip dari ANTARA, Senin (16/3/2020) di Sibolga.  Sebelumnya, Mahkamah Agung (MA) mengabulkan peninjauan kembali atau judicial review mengenai kenaikan tarif BPJS Kesehatan yang tertuang dalam Peraturan Presiden (Perpres) Nomor 75 tahun 2019. Dengan adanya putusan MA terkait hal ini maka iuran BPJS Kesehatan akan kembali mengacu pada Perpres 82/2018.  Syarfi mengatakan pihaknya sempat kebingungan untuk mencari dana serta melakukan pemotongan anggaran untuk menambah kekurangan iuran BPJS Kesehatan dalam APBD Kota Sibolga.  Dengan adanya pembatalan kenaikan ini maka kenaikan anggaran yang sebelumnya telah disahkan di APBD Kota Sibolga Tahun Anggaran (TA) 2020 bisa dialihkan untuk kebutuhan lain.  “Sekali lagi saya sangat berterima kasih atas pembatalan kenaikan iuran BPJS ini,” katanya.    Artikel Menarik Lainnya:",16-03-2020,
"Iuran BPJS Kesehatan Belum Juga Turun, Kenapa?",https://news.indozone.id/news/911485870/iuran-bpjs-kesehatan-belum-juga-turun-kenapa,"Tarif iuran BPJS Kesehatan dipastikan belum turun, setelah keputusan Mahkamah Agung (MA) membatalkan kenaikan iuran yang ditetapkan pemerintah sejak 1 Januari 2020.  Pembatalan pemberlakuan Pasal 34 ayat 1 dan 2 Peraturan Presiden Nomor 75 Tahun 2019 tentang Jaminan Kesehatan itu dipastikan belum akan berjalan, sebab manajemen BPJS Kesehatan mengaku belum menerima salinan putusan MA tersebut.  ""Putusan MA belum diterima, kami sudah berkoordinasi dengan MA soal ini,"" ujar Juru bicara BPJS Kesehatan Iqbal Anas Ma’ruf saat dihubungi Indozone, Rabu (11/3/2020).  Iqbal memastikan, pihaknya akan menaati apapun putusan MA. Meski demikian, dibutuhkan kajian lebih lanjut untuk menentukan mekanisme berikutnya yang akan diberlakukan BPJS Kesehatan.  ""Ada putusan tentu kami patuh,"" tuturnya.  Sebagai informasi, MA membatalkan kenaikan iuran BPJS Kesehatan. Beleid tentang kenaikan iuran BPJS Kesehatan sebelumnya digugat Komunitas Pasien Cuci Darah Indonesia (KPCDI).  Adapun daftar iuran yang dibatalkan, yaitu Rp42.000 untuk peserta Kelas III, Rp110.000 Kelas II, dan Rp160.000 Kelas I.  Iuran yang berlaku kembali merujuk pada aturan sebelumnya, yaitu Perpres 82 Tahun 2018, dengan rincian: Rp25.500 Kelas III, Rp51.000 Kelas II, dan Rp80.000 Kelas I.  Artikel Menarik Lainnya:",11-03-2020,"iuran BPJS Kesehatan, BPJS Kesehatan, iuran bpjs kesehatan, bpjs kesehatan batal naik, bpjs kesehatan"
"DPR : Meski Defisit, BPJS Kesehatan Jangan Bebankan Masyarakat",https://news.indozone.id/news/911485819/dpr-meski-defisit-bpjs-kesehatan-jangan-bebankan-masyarakat,"Mahkamah Agung (MA) telah mengeluarkan putusan yang menganulir kebijakan pemerintah untuk menaikkan premi BPJS Kesehatan di semua kelas. Walaupun sepanjang berdirinya BPJS terus mengalami defisit.  Anggota Komisi IX DPR RI dari Fraksi PDIP Rahmad Handoyo menyatakan walau dalam posisi defisit anggaran. Alasan tersebut tidak boleh memberatkan masyarakat.  ""Pemerintah harus mencari solusi menyelamatkan keuangan BPJS. Saya yakin, dalam pembicaraan kedepan, parlemen dan pemerintah akan menemukan solusi tersebut,"" ucapnya saat dihubungi Indozone, Selasa, (10/3/2020).  Menurutnya, pembatalan kenaikan iuran BPJS ini juga merupakan titik balik buat BPJS untuk memperbaiki kedisiplinan dalam penggunaan anggaran.  ""BPJS harus berbenah, melakukan efisiensi dan evaluasi penggunaan anggaran,"" tegasnya.  Pegawai melayani warga di kantor Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan Jakarta Pusat. (ANTARA FOTO/Galih Pradipta/pd).  Dia menilai putusan MA yang membatalkan kenaikan iuran BPJS Kesehatan untuk semua kelas merupakan aspirasi masyarakat Indonesia yang selama ini diperjuangkan para wakil rakyat di parlemen.  ""Kenaikan iuran BPJS sudah dianulir, sudah final dan mengikat. Pemerintah dan semua pihak harus menghormati keputusan Mahkamah Agung tersebut,"" katanya.  Rahmad mengingatkan, meskipun iuran BPJS akhirnya batal dinaikkan, pelayanan terhadap masyarakat pengguna BPJS harus dapat diselenggarakan dengan sebaik-baiknya.  “Meskipun iuran BPJS batal dinaikkan, pemerintah harus tetap meningkatkan pelayanan BPJS Kesehatan. Pelayanan harus tetap jadi perhatian utama,"" urainya.  Artikel Menarik Lainnya:",10-03-2020,"dpr, DPR, BPJS, bpjs batal naik, bpjs, iuran BPJS, iuran bpjs"
"Iuran BPJS Kesehatan Batal Naik, Pakar Nilai Ini Keputsan yang Tepat",https://news.indozone.id/news/911485817/iuran-bpjs-kesehatan-batal-naik-pakar-nilai-ini-keputsan-yang-tepat,"Keputusan Mahkamah Agung (MA) terkait pembatalan kenaikan iuran BPJS Kesehatan , dinilai oleh kalangan ekonom sebagai suatu keputusan yang tepat.  Pada situasi ekonomi yang sedang mengalami tekanan seperti saat ini, pembatalan kenaikan iuran BPJS Kesehatan sama dengan memberikan stimulus bagi golongan menengah kebawah agar mereka mampu meningkatkan konsumsinya.  ""Ini sama saja dengan memberikan stimulus, agar masyarakat kelas menengah yang berada pada layer terbawah bisa meningkatkan konsumsinya. Kita tahu saja bahwa konsumsi masyarakat, saat ini masih jadi andalan untuk peningkatan pertumbuhan ekonomi. Terlebih disaat sektor lain seperti investasi dan perdagangan sedang mengalami tekanan,"" ujar Direktur Eksekutif Center Of Reform On Economics (CORE) Indonesia, Mohammad Faisal kepada Indozone, saat dihubungi Selasa (10/3/2020).  Faisal mengakui, tantangan yang dihadapi pemerintah saat ini sangat berat. Mulai dari peningkatan kinerja ekspor, peningkatan produktifitas sektor industri, hingga penyebaran virus corona (covid-19) yang sudah menyentuh sektor pariwisata dan perdagangan.  ""Jadi masalah pemerintah ini serius, paling tidak dengan adanya pembatalan kenaikan iuran BPJS Kesehatan, dari sisi konsumsi masyarakat bisa ditingkatkan atau paling tidak sama,"" tuturnya.  Sementara itu dari sisi BPJS Kesehatan, pemerintah juga harus memberikan solusi lainnya agar asuransi pelat merah itu tidak devisit cash flow. Ia pun menyoroti porsi peserta BPJS Kesehatan yang ditanggung yang menurutnya nilai tersebut terlalu tinggi.  ""Peserta BPJS Kesehatan yang ditanggung (Gratis) kan 60 %, sementara yang membayar itu hanya 40 %. Saya rasa ini harus dibenahi. Katakanlah porsinya diubah jadi hanya 40 % yang ditanggung dan 60 % yang membayar. Ini bisa dianggarkan dari APBN. Meski nantinya devisit APBN jadi melebar, katakanlah sekarang kan baru 2%, kemudian melebar jadi 3%, ini tidak masalah. Karena kesehatan masyarakat adalah utama,"" pungkasnya.  Artikel Menarik Lainnya:",10-03-2020,"pakar, ekonomi, BPJS Kesehatan, bpjs kesehatan batal naik, bpjs kesehatan"
"BPJS Kesehatan Defisit, Pemerintah Diminta Libatkan Akademisi",https://news.indozone.id/news/911485804/bpjs-kesehatan-defisit-pemerintah-diminta-libatkan-akademisi,"Angota Komisi IX DPR RI Fraksi PKS, Kurniasih Mufidayati, merespons positif keputusan Mahkamah Agung yang menolak kebijakan kenaikan iuran BPJS Kesehatan.  Tujuan BPJS menaikkan premi adalah menutupi defisit. Mufida menyarankan untuk melibatkan semua stakeholder dan para ahli, serta akademisi. Tujuannya untuk melakukan kajian mencari solusi atas pembiayaan BPJS yang lebih baik.  ""Kalau ada keinginan kuat bagi pemerintah, pasti ada jalan keluar. Kita punya banyak ahli dan akademisi,"" kata Mufida ketika dihubungi Indozone, Selasa (10/3/2020).  Tentang defisit, sambung Mufida, harusnya dalam BPJS Kesehatan tidak ada istilah defisit. Alasannya karena BPJS Kesehatan bukan asuransi swasta.  ""Ini adalah pemberian jaminan kesehatan nasional, kewajiban negara memberikan layanan kesehatan kepada warga negaranya,"" jelasnya.  Dia juga menguraikan beberapa permasalahan terkait BPJS kesehatan, yaitu soal data pembayar iuran yang tak kunjung selesai.  ""Beberapa rapat sudah dilakukan dan termasuk rapat gabungan bulan September 2019, yang memutuskan agar pemerintah tidak menaikkan kenaikan iuran BPJS sebelum cleansing data selesai. Sampai saat ini cleansing data masih ditemukan banyak masalah. Jadi kita anggap belum selesai,"" katanya.  Mufida juga menemukan permasalahan data yang terjadi di lapangan. Misalnya, saat reses Mufida kerap menemukan sejumlah rakyat miskin yang sebelumnya masuk Penerima Bantuan Iuran (PBI), tiba-tiba tanpa informasi hilang dari data PBI, atau dengan kata lain harus bayar mandiri.  ""Padahal rakyat miskin. Pemerintah harus patuh dan segera melaksanakan keputusan MA. Komisi IX DPR akan mengawal pelaksanaaannya,"" tegasnya.  Artikel Menarik Lainnya:",10-03-2020,"BPJS Kesehatan, iuran bpjs kesehatan, bpjs kesehatan defisit"
"Kenaikan Tarif BPJS Kesehatan Dibatalkan MA, Masyarakat Bersyukur",https://news.indozone.id/news/911485788/kenaikan-tarif-bpjs-kesehatan-dibatalkan-ma-masyarakat-bersyukur,"Beragam tanggapan diungkapkan masyarakat terkait keputusan Mahkamah Agung (MA) yang membatalkan kenaikan tarif BPJS Kesehatan.  Banyak masyarakat yang merasa bersyukur tarif BPJS Kesehatan turun. Meski demikian, rata-rata masyarakat menginginkan pelayanan asuransi rakyat itu bisa ditingkatkan.  Dwi Angga, karyawan swasta (31 thn) mengungkapkan, dirinya merupakan nasabah BPJS Kesehatan yang didaftarkan oleh kantornya dengan fasilitas kelas 1. Meski ia tidak membayar secara langsung iuran BPJS Kesehatan, namun ketika tarif sempat naik pada Januari 2020 lalu, ia mengaku sempat merasakan ada kenaikan potongan gaji untuk pembayaran iuran BPJS Kesehatan.  Dwi Angga, karyawan swasta, peserta BPJS Kesehatan. (INDOZONE/Sigit Nugroho)  ""Ya alhamdulillah saja. Disaat iuran BPJS Kesehatan perusahaan sudah dinaikkan, ternyata ada revisi putusan MA. Kalau saya sih kalau naik gak masalah, cuma ini plin plan aja,"" ujar Angga kepada Indozone, Selasa (10/3/2020).  Angga sendiri termasuk yang setuju dengan kenaikan iuran BPJS Kesehatan. Dirinya berharap, kenaikan iuran tersebut bisa meningkatkan kinerja perusahaan pelat merah tersebut.  ""Intinya kalau mau naik gak apa-apa asal pelayanan lebih bagus. Saya bayar BPJS juga jarang pakai karena masalah surat rujuk dari klinik/puskesmas ke rumah sakit besar tidak seperti asuransi yang fleksibel. Padahal tarif BPJS sudah mulai diatas Rp100 ribu. Masalah domisili juga kadang bikin ribet,"" ungkapnya.  Berbeda dengan Dwi, Tumpal Marjuki, seorang wiraswasta (35 tahun) berpendapat lain. Sebagai peserta BPJS Mandiri dirinya merasa bersyukur bahwa kenaikan tarif iuran BPJS Kesehatan dibatalkan oleh MA.  Tumpal yang menjadi peserta BPJS Kesehatan kelas 3 itu sedikit membandingkan pelayanan asuransi pelat merah itu dengan asuransi swasta. Menurutnya, sebagai peserta asuransi kesehatan swasta, ia sangat berharap bahwa kenaikan iuran BPJS Kesehatan yang sempat dilakukan oleh pemerintah sejak awal Januari 2020, bisa berdampak pada peningkatan layanan kesehatan.  ""Sebenarnya saya berharap, dari sisi pelayanan ada peningkatan. Paling tidak kita bisa menganggap BPJS kesehatan itu stratanya sama dengan (asuransi swasta) yang lainnya secara komersil. Jadi tidak dianggap berbanding jauh dengan yang lainnya,"" kata Tumpal kepada Indozone.  Meski demikian, Tumpal bersyukur MA membatalkan kenaikan tarif iuran BPJS Kesehatan. Ia berharap, pengelola BPJS Kesehatan bisa memperbaiki tata kelola perusahaan, sehingga kinerja optimal dan tidak membebani peserta BPJS Kesehatan.  Artikel Menarik Lainnya:",10-03-2020,"mahkamah agung, BPJS Kesehatan, BPJS, bpjs kesehatan, bpjs, asuransi, Mahkamah Agung"
"Iuran BPJS Batal Naik, Pemerintah Diminta Manut Putusan MA",https://news.indozone.id/news/911485764/iuran-bpjs-batal-naik-pemerintah-diminta-manut-putusan-ma,"Ketua Fraksi Partai Keadilan Sejahtera (PKS) DPR RI, Jazuli Juwaini, menyambut baik Putusan Mahkamah Agung (MA) yang membatalkan Perpres Kenaikan Iuran BPJS. Putusan ini dianggap memenuhi rasa keadilan dan keberpihakan pada rakyat.  ""Fraksi PKS tegas menolak kenaikan iuran BPJS yang kemudian tidak diindahkan oleh BPJS dan pemerintah. Sekarang keluar putusan MA yang membatalkan Perpres (Peraturan Presiden) kenaikan tersebut, hal ini membuktikan kebijakan itu tidak memenuhi rasa keadilan dan cacat hukum,"" ungkap Jazuli ketika dikonfirmasi Indozone, Selasa (10/3/2020).  Jazuli menyebut, tidak ada alasan bagi BPJS dan pemerintah untuk tidak menjalankan keputusan MA. Ia pun meminta iuran BPJS dikembalikan ke posisi tarif semula, sesuai putusan MA.  Sebagaimana diketahui, MA mengabulkan judicial review Perpres Nomor 75 Tahun 2019 tentang Jaminan Kesehatan. Dalam putusannya, MA membatalkan kenaikan iuran BPJS per 1 Januari 2020.  Pasal yang dinyatakan batal dan tidak berlaku adalah sebagai berikut:  Pasal 34  (1) Iuran bagi Peserta PBPU dan Peserta BP yaitu sebesar:  a. Rp 42.000,00 (empat puluh dua ribu rupiah) per orang per bulan dengan Manfaat pelayanan di ruang perawatan Kelas III  b. Rp 110.000,00 (seratus sepuluh ribu rupiah) per orang per bulan dengan manfaat pelayanan di ruang perawatan Kelas II; atau  c. Rp 160.000,00 (seratus enam puluh ribu rupiah) per orang per bulan dengan Manfaat pelayanan di ruang perawatan Kelas I  (2) Besaran Iuran sebagaimana dimaksud pada ayat (1) mulai berlaku pada tanggal 1 Januari 2020.  Dengan dibatalkannya pasal di atas, maka iuran BPJS kembali ke iuran semula, yaitu:  a. Sebesar Rp 25.500 untuk kelas 3  b. Sebesar Rp 51.000 untuk kelas 2  c. Sebesar Rp 80.000 untuk kelas 1  Artikel Menarik Lainnya:",10-03-2020,"MA, Jazuli Juwaini, bpjs kesehatan batal naik, PKS, ma, pks, jazuli juwaini, Iuran BPJS"
Mahfud Sebut Keputusan MA Batakan Kenaikan Iuran BPJS Bersifat Final,https://news.indozone.id/news/911485744/mahfud-sebut-keputusan-ma-batakan-kenaikan-iuran-bpjs-bersifat-final,"Terkait keputusan Mahkamah Agung terhadap judicial review yang membatalkan kenaikan iuran BPJS Kesehatan, Menteri Koordinator Bidang Politik Hukum dan Keamanan Mahfud MD menyebut bahwa hal itu keputusan terakhir.  ""Putusan MA kalau judicial review itu adalah putusan yang final. Tidak ada banding terhadap judicial review,"" katanya.  Berdasarkan penjelasannya, Mahfud MD menerangkan bahwa gugatan perkara perdata atau pidana di pengadilan yang masih bisa diajukan peninjauan kembali (PK) setelah diputus kasasi oleh MA.  ""Kalau judicial review itu sekali diputus final dan mengikat. Oleh sebab itu yang kita ikuti saja. Pemerintah kan tidak boleh melawan putusan pengadilan,"" ujar Mahfud.  Sebagaimana diwartakan, MA mengabulkan sebagian permohonan uji materi Peraturan Presiden Nomor 75 Tahun 2019 tentang Jaminan Kesehatan yang menetapkan kenaikan iuran BPJS Kesehatan.  Dikutip dari laman MA di Jakarta, Senin (9/3/2020) uji materi yang diajukan Ketua Umum Komunitas Pasien Cuci Darah Indonesia (KPCDI) Tony Richard Samosir diputus hakim agung Yosran, Yodi Martono Wahyunadi dan Supandi.  Artikel Menarik Lainnya:",10-03-2020,
